Personen	NN	Person
Morgenanzuge	NN	Morgenanzuge
von	APPR	von
rechts	ADV	rechts
.	$.	.
Die	ART	die
erste	ADJA	erst
Nacht	NN	Nacht
in	APPR	in
einer	ART	eine
neuen	ADJA	neu
Wohnung	NN	Wohnung
!	$.	!
Der	ART	die
Volksglaube	NN	Volksglaube
sagt	VVFIN	sagen
:	$.	:
was	PWS	was
man	PIS	man
da	ADV	da
träume	VVFIN	träumen
gehe	VVFIN	gehen
in	APPR	in
Erfüllung	NN	Erfüllung
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
nicht	PTKNEG	nicht
viel	ADV	viel
geträumt	VVPP	träumen
,	$,	,
nur	ADV	nur
unruhig	ADJD	unruhig
geschlafen	VVPP	schlafen
.	$.	.
Wie	KOUS	wie
wird	VAFIN	werden
das	PDS	die
enden	VVINF	enden
?	$.	?
Oder	KON	oder
wie	KOUS	wie
soll	VMFIN	sollen
es	PPER	es
werden	VAINF	werden
?	$.	?
Ich	PPER	ich
bin	VAFIN	sein
verheirathet	NN	verheirathet
–	ADJD	–
aber	ADV	aber
an	PTKVZ	an
wen	PWS	wer
?	$.	?
An	APPR	an
einen	ART	eine
Mann	NN	Mann
?	$.	?
Ich	PPER	ich
glaube	VVFIN	glauben
eher	ADV	eher
an	APPR	an
ein	ART	eine
Buch	NN	Buch
.	$.	.
Gleichgültig	ADJD	gleichgültig
kam	VVFIN	kommen
er	PPER	er
,	$,	,
mich	PRF	ich
zur	APPRART	zu
Trauung	NN	Trauung
zu	PTKZU	zu
führen	VVINF	führen
,	$,	,
gleichgültig	ADJD	gleichgültig
und	KON	und
kalt	ADJD	kalt
war	VAFIN	sein
er	PPER	er
bei	APPR	bei
der	ART	die
heiligen	ADJA	heilig
Handlung	NN	Handlung
,	$,	,
gleichgültig	ADJD	gleichgültig
saß	VVFIN	sitzen
er	PPER	er
im	APPRART	in
Wagen	NN	Wagen
neben	APPR	neben
mir	PPER	ich
,	$,	,
als	KOUS	als
wir	PPER	wir
hierher	PAV	hierher
fuhren	VVFIN	fahren
.	$.	.
Kein	PIAT	keine
freundliches	ADJA	freundlich
Wort	NN	Wort
,	$,	,
kein	PIAT	keine
Wort	NN	Wort
des	ART	die
Vertrauens	NN	Vertrauen
,	$,	,
nicht	PTKNEG	nicht
die	ART	die
leiseste	ADJA	leise
Annäherung	NN	Annäherung
.	$.	.
Er	PPER	er
betrachtet	VVFIN	betrachten
die	ART	die
Frauen	NN	Frau
wie	KOKOM	wie
untergeordnete	ADJA	untergeordnet
Wesen	NN	Wesen
,	$,	,
etwa	ADV	etwa
wie	KOKOM	wie
seine	PPOSAT	sein
Schüler	NN	Schüler
,	$,	,
–	NN	–
vermuthlich	ADJD	vermuthlich
stehen	VVFIN	stehen
in	APPR	in
einem	PIS	eine
dieser	PDAT	dies
alten	ADJA	alt
Bücher	NN	Buch
solche	PIAT	solche
verwünschte	ADJA	verwünscht
Grundsätze	NN	Grundsatz
.	$.	.
Er	PPER	er
weis't	VVFIN	weis't
mich	PRF	ich
in	APPR	in
die	ART	die
schlechtesten	ADJA	schlecht
Zimmer	NN	Zimmer
seiner	PPOSAT	sein
Wohnung	NN	Wohnung
,	$,	,
die	PRELS	die
kaum	ADV	kaum
mit	APPR	mit
dem	ART	die
Nothdürftigsten	NN	Nothdürftigsten
ausgestattet	VVPP	ausstatten
sind	VAFIN	sein
,	$,	,
er	PPER	er
will	VMFIN	wollen
von	APPR	von
den	ART	die
Gewohnheiten	NN	Gewohnheit
seines	PPOSAT	sein
Hagestolzenlebens	NN	Hagestolzenlebens
nicht	PTKNEG	nicht
abgehen	VVINF	abgehen
,	$,	,
und	KON	und
stellt	VVFIN	stellen
diese	PDS	diese
als	KOKOM	als
Richtschnur	NN	Richtschnur
für	APPR	für
unser	PPOSAT	unser
eheliches	ADJA	ehelich
Leben	NN	Leben
auf	APPR	auf
–	NN	–
kann	VMFIN	können
sich	PRF	sich
dabei	PAV	dabei
eine	ART	eine
wirkliche	ADJA	wirklich
Ehe	NN	Ehe
gestalten	VVINF	gestalten
?	$.	?
Soll	VMFIN	sollen
ich	PPER	ich
mich	PRF	ich
als	KOKOM	als
Magd	NN	Magd
,	$,	,
als	KOKOM	als
geduldet	VVFIN	gedulden
nur	ADV	nur
,	$,	,
als	KOKOM	als
unangenehme	ADJA	unangenehm
Zugabe	NN	Zugabe
zu	APPR	zu
der	ART	die
Erbschaft	NN	Erbschaft
behandeln	VVINF	behandeln
lassen	VVINF	lassen
,	$,	,
wäre	VAFIN	sein
es	PPER	es
nicht	PTKNEG	nicht
besser	ADJD	gut
gewesen	VAPP	sein
:	$.	:
ich	PPER	ich
hätte	VAFIN	haben
dieser	PDS	diese
entsagt	VVPP	entsagen
und	KON	und
wäre	VAFIN	sein
,	$,	,
wenn	KOUS	wenn
auch	ADV	auch
nicht	PTKNEG	nicht
wohlhabend	ADJD	wohlhabend
,	$,	,
doch	ADV	doch
frei	ADJD	frei
und	KON	und
fröhlich	ADJD	fröhlich
geblieben	VVPP	bleiben
?	$.	?
Streicht	VVFIN	streichen
mit	APPR	mit
der	ART	die
Hand	NN	Hand
über	APPR	über
das	ART	die
Gesicht	NN	Gesicht
,	$,	,
munter	ADJD	munter
.	$.	.
Pfui	ITJ	pfui
Antonie	NE	Antonie
,	$,	,
was	PWS	was
soll	VMFIN	sollen
die	ART	die
Kopfhängerei	NN	Kopfhängerei
?	$.	?
Warst	VAFIN	sein
du	PPER	du
nicht	PTKNEG	nicht
einig	ADJD	einig
mit	APPR	mit
dir	PPER	du
selbst	ADV	selbst
?	$.	?
Willst	VMFIN	wollen
du	PPER	du
dir	PRF	du
selbst	ADV	selbst
ableugnen	VVFIN	ableugnen
daß	KOUS	dass
du	PPER	du
eine	ART	eine
Neigung	NN	Neigung
zu	APPR	zu
dem	ART	die
Undankbaren	NN	Undankbare
gefaßt	VVPP	fassen
hast	VAFIN	haben
,	$,	,
als	KOUS	als
du	PPER	du
ihn	PPER	er
vor	APPR	vor
vier	CARD	vier
Jahren	NN	Jahr
zum	APPRART	zu
ersten	ADJA	erst
Male	NN	Mal
bei	APPR	bei
dem	ART	die
Oheim	NN	Oheim
sahst	VVFIN	sehen
?	$.	?
Daß	KOUS	dass
sein	PPOSAT	sein
Bild	NN	Bild
nicht	PTKNEG	nicht
wieder	ADV	wieder
aus	APPR	aus
deinem	PPOSAT	dein
Innern	NN	Innere
schwand	VVFIN	schwinden
?	$.	?
Ja	PTKANT	ja
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
ihn	PPER	er
im	APPRART	in
Herzen	NN	Herz
getragen	ADJD	getragen
–	ADJA	–
aber	KON	aber
er	PPER	er
erwiedert	VVFIN	erwiedert
meine	PPOSAT	mein
Liebe	NN	Liebe
nicht	PTKNEG	nicht
?	$.	?
Je	ADV	je
nun	ADV	nun
,	$,	,
er	PPER	er
kennt	VVFIN	kennen
mich	PRF	ich
ja	ADV	ja
noch	ADV	noch
nicht	PTKNEG	nicht
,	$,	,
er	PPER	er
kennt	VVFIN	kennen
überhaupt	ADV	überhaupt
keine	PIAT	keine
Frauen	NN	Frau
,	$,	,
er	PPER	er
meint	VVFIN	meinen
ganz	ADV	ganz
unbefangen	ADJD	unbefangen
:	$.	:
wir	PPER	wir
müßten	VMFIN	müssen
so	ADV	so
behandelt	VVPP	behandeln
werden	VAINF	werden
,	$,	,
er	PPER	er
meint	VVFIN	meinen
ganz	ADV	ganz
Recht	NN	Recht
zu	PTKZU	zu
haben	VAINF	haben
.	$.	.
Es	PPER	es
gilt	VVFIN	gelten
ihn	PPER	er
über	APPR	über
das	ART	die
Falsche	NN	Falsche
seiner	PPOSAT	sein
Meinung	NN	Meinung
zu	PTKZU	zu
belehren	VVINF	belehren
,	$,	,
ihm	PPER	er
begreiflich	ADJD	begreiflich
zu	PTKZU	zu
machen	VVINF	machen
was	PRELS	was
eine	ART	eine
Frau	NN	Frau
ist	VAFIN	sein
–	ADJD	–
mit	APPR	mit
einem	ART	eine
Worte	NN	Wort
:	$.	:
ich	PPER	ich
muß	VMFIN	müssen
ihm	PPER	er
gefallen	VVINF	gefallen
!	$.	!
Gut	ADJD	gut
und	KON	und
von	APPR	von
edlem	ADJA	edel
Charakter	NN	Charakter
ist	VAFIN	sein
er	PPER	er
,	$,	,
davon	PAV	davon
habe	VAFIN	haben
ich	PPER	ich
Beweise	NN	Beweis
,	$,	,
und	KON	und
Grillen	NN	Grille|Grillen
und	KON	und
Vorurtheile	NN	Vorurtheile
lassen	VVFIN	lassen
sich	PRF	sich
bekämpfen	VVINF	bekämpfen
.	$.	.
Es	PPER	es
müßte	VMFIN	müssen
schlimm	ADJD	schlimm
zugehen	VVINF	zugehen
,	$,	,
wollte	VMFIN	wollen
ich	PPER	ich
ihn	PPER	er
nicht	PTKNEG	nicht
bekehren	VVINF	bekehren
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
mich	PRF	ich
klug	ADJD	klug
und	KON	und
fest	ADJD	fest
benehme	VVFIN	benehmen
.	$.	.
Sollte	VMFIN	sollen
mir	PPER	ich
die	ART	die
Gabe	NN	Gabe
zu	PTKZU	zu
gefallen	VVINF	gefallen
ganz	ADV	ganz
versagt	VVPP	versagen
sein	VAINF	sein
?	$.	?
Ich	PPER	ich
will	VMFIN	wollen
es	PPER	es
nicht	PTKNEG	nicht
hoffen	VVINF	hoffen
!	$.	!
Still	ADJD	still
,	$,	,
es	PPER	es
regt	VVFIN	regen
sich	PRF	sich
im	APPRART	in
Nebenzimmer	NN	Nebenzimmer
.	$.	.
Nun	ADV	nun
denn	ADV	denn
,	$,	,
Herr	NN	Herr
Professor	NN	Professor
,	$,	,
Sie	PPER	Sie
lieben	VVFIN	lieben
die	ART	die
Ruhe	NN	Ruhe
und	KON	und
Ungestörtheit	NN	Ungestörtheit
,	$,	,
machen	VVFIN	machen
Sie	PPER	Sie
sich	PRF	sich
darauf	PAV	darauf
gefaßt	VVPP	fassen
daß	KOUS	dass
Ihre	PPOSAT	ihr
Ruhe	NN	Ruhe
etwas	ADV	etwas
sehr	ADV	sehr
gestört	VVPP	stören
werden	VAINF	werden
wird	VAFIN	werden
.	$.	.
Wir	PPER	wir
wollen	VMFIN	wollen
sehen	VVINF	sehen
ob	APPR	ob
Ihre	PPOSAT	ihr
bezopften	ADJA	bezopften
Vorurtheile	NN	Vorurtheile
Recht	NN	Recht
behalten	VVINF	behalten
oder	KON	oder
Ihre	PPOSAT	ihr
junge	ADJA	jung
Frau	NN	Frau
.	$.	.
Rechts	ADV	rechts
ab	PTKVZ	ab
.	$.	.
Zweiter	ADJA	zweit
Auftritt	NN	Auftritt
.	$.	.
Edmund	NE	Edmund
.	$.	.
Dann	ADV	dann
Otto	NE	Otto
.	$.	.
EDMUND	NE	Edmund
durch	APPR	durch
die	ART	die
Mitte	NN	Mitte
mit	APPR	mit
einer	ART	eine
Kaffeekanne	NN	Kaffeekanne
,	$,	,
einem	ART	eine
kleinen	ADJA	klein
Wasserkessel	NN	Wasserkessel
und	KON	und
einigen	PIAT	einige
Tassen	NN	Tasse
.	$.	.
Er	PPER	er
stellt	VVFIN	stellen
die	ART	die
Tassen	NN	Tasse
auf	APPR	auf
den	ART	die
Tisch	NN	Tisch
rechts	ADV	rechts
,	$,	,
macht	VVFIN	machen
dann	ADV	dann
im	APPRART	in
Kamin	NN	Kamin
Feuer	NN	Feuer
mit	APPR	mit
Holz	NN	Holz
und	KON	und
setzt	VVFIN	setzen
den	ART	die
Wasserkessel	NN	Wasserkessel
und	KON	und
die	ART	die
Wasserkanne	NN	Wasserkanne
darauf	PAV	darauf
.	$.	.
Dabei	PAV	dabei
sitzt	VVFIN	sitzen
er	PPER	er
theils	ADJD	theils
auf	APPR	auf
einer	ART	eine
Fußbank	NN	Fußbank
,	$,	,
theils	NN	theils
kauert	VVFIN	kauern
er	PPER	er
sich	PRF	sich
.	$.	.
Noch	ADV	noch
alles	PIAT	alle
still	ADJD	still
.	$.	.
Sie	PPER	Sie
schlafen	VVFIN	schlafen
noch	ADV	noch
.	$.	.
Vermuthlich	ADJD	Vermuthlich
sind	VAFIN	sein
sie	PPER	sie
müde	ADJD	müde
von	APPR	von
der	ART	die
Reise	NN	Reise
.	$.	.
Also	ADV	also
heute	ADV	heute
beginnt	VVFIN	beginnen
ein	ART	eine
neues	ADJA	neu
Leben	NN	Leben
in	APPR	in
unserm	PPOSAT	unser
Hause	NN	Haus
.	$.	.
Etwas	ADV	etwas
ängstlich	ADJD	ängstlich
bin	VAFIN	sein
ich	PPER	ich
doch	ADV	doch
.	$.	.
Aber	KON	aber
auch	ADV	auch
neugierig	ADJD	neugierig
wie	KOKOM	wie
die	ART	die
Frau	NN	Frau
Professorin	NN	Professorin
aussieht	VVFIN	aussehen
.	$.	.
Gestern	ADV	gestern
Abend	NN	Abend
in	APPR	in
Hut	NN	Hut
und	KON	und
Schleier	NN	Schleier
konnte	VMFIN	können
ich	PPER	ich
ihr	PPOSAT	ihr
Gesicht	NN	Gesicht
nicht	PTKNEG	nicht
sehen	VVINF	sehen
,	$,	,
und	KON	und
nachher	ADV	nachher
getraute	VVFIN	getrauen
ich	PPER	ich
mich	PRF	ich
nicht	PTKNEG	nicht
wieder	ADV	wieder
in	APPR	in
das	ART	die
Zimmer	NN	Zimmer
.	$.	.
OTTO	NE	OTTO
von	APPR	von
rechts	ADV	rechts
,	$,	,
gekleidet	VVPP	kleiden
,	$,	,
aber	ADV	aber
im	APPRART	in
Schlafrock	NN	Schlafrock
,	$,	,
mit	APPR	mit
langer	ADJA	lang
,	$,	,
brennender	ADJA	brennender
Pfeife	NN	Pfeife
.	$.	.
Eheu	ADJD	Eheu
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Guten	ADJA	gut
Morgen	NN	Morgen
Herr	NN	Herr
Professor	NN	Professor
!	$.	!
OTTO	NE	OTTO
.	$.	.
Sind	VAFIN	sein
Sie	PPER	Sie
da	ADV	da
?	$.	?
Setzt	VVFIN	setzen
sich	PRF	sich
an	APPR	an
seinen	PPOSAT	sein
Schreibtisch	NN	Schreibtisch
links	ADV	links
.	$.	.
Guten	ADJA	gut
Morgen	NN	Morgen
!	$.	!
Schreibend	ADJD	schreibend
.	$.	.
Ist	VAFIN	sein
gestern	ADV	gestern
in	APPR	in
meiner	PPOSAT	mein
Abwesenheit	NN	Abwesenheit
etwas	ADV	etwas
vorgefallen	VVPP	vorfallen
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Auf	APPR	auf
heute	ADV	heute
Nachmittag	ADV	nachmittag
vier	CARD	vier
Uhr	NN	Uhr
ist	VAFIN	sein
Conferenz	NN	Conferenz
angesagt	VVPP	ansagen
.	$.	.
OTTO	NE	OTTO
.	$.	.
Gut	ADJD	gut
.	$.	.
Wann	PWAV	wann
habe	VAFIN	haben
ich	PPER	ich
heute	ADV	heute
Unterricht	NN	Unterricht
zu	PTKZU	zu
geben	VVINF	geben
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Um	APPR	um
neun	CARD	neun
Uhr	NN	Uhr
,	$,	,
es	PPER	es
ist	VAFIN	sein
Samstag	NN	Samstag
!	$.	!
OTTO	NE	OTTO
.	$.	.
Richtig	ADJD	richtig
!	$.	!
Tacitus	ADJD	Tacitus
in	APPR	in
der	ART	die
Prima	NN	Prima
,	$,	,
und	KON	und
nachher	ADV	nachher
Xenophon	NE	Xenophon
in	APPR	in
der	ART	die
Secunda	NE	Secunda
.	$.	.
Es	PPER	es
klingelt	VVFIN	klingeln
rechts	ADV	rechts
.	$.	.
OTTO	NE	OTTO
horcht	VVFIN	horchen
hoch	ADJD	hoch
auf	PTKVZ	auf
.	$.	.
Was	PWS	was
ist	VAFIN	sein
das	PDS	die
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Es	PPER	es
kam	VVFIN	kommen
aus	APPR	aus
dem	ART	die
Zimmer	NN	Zimmer
der	ART	die
Frau	NN	Frau
Professorin	NN	Professorin
!	$.	!
OTTO	NE	OTTO
.	$.	.
Ach	ITJ	ach
ja	ADV	ja
–	ADJD	–
ich	PPER	ich
hatte	VAFIN	haben
ganz	ADV	ganz
vergessen	VVINF	vergessen
!	$.	!
Wie	KOUS	wie
kommt	VVFIN	kommen
denn	ADV	denn
eine	ART	eine
Klingel	NN	Klingel
in	APPR	in
das	ART	die
Zimmer	NN	Zimmer
?	$.	?
Ich	PPER	ich
habe	VAFIN	haben
doch	ADV	doch
nichts	PIS	nichts
davon	PAV	davon
befohlen	VVPP	befehlen
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Vermuthlich	ADJD	Vermuthlich
hat	VAFIN	haben
sie	PPER	sie
dieselbe	PDS	dieselbe
unter	APPR	unter
ihren	PPOSAT	ihr
Sachen	NN	Sache
mitgebracht	VVPP	mitbringen
.	$.	.
OTTO	NE	OTTO
.	$.	.
So	ADV	so
wird	VAFIN	werden
es	PPER	es
sein	VAINF	sein
.	$.	.
Läßt	VVFIN	lassen
sich	PRF	sich
in	APPR	in
seinen	PPOSAT	sein
Arbeiten	NN	Arbeit|Arbeiten
so	ADV	so
wenig	PIS	wenige
als	KOKOM	als
möglich	ADJD	möglich
stören	VVINF	stören
.	$.	.
Klingeln	NN	Klingel|Klingeln
.	$.	.
OTTO	NE	OTTO
.	$.	.
Was	PWS	was
soll	VMFIN	sollen
denn	ADV	denn
das	ART	die
Klingeln	NN	Klingel|Klingeln
bedeuten	VVINF	bedeuten
?	$.	?
Famule	NN	Famule
,	$,	,
gehen	VVFIN	gehen
Sie	PPER	Sie
einmal	ADV	einmal
hinein	PTKVZ	hinein
und	KON	und
sehen	VVFIN	sehen
Sie	PPER	Sie
was	PRELS	was
es	PPER	es
gibt	VVFIN	geben
!	$.	!
EDMUND	NE	Edmund
eilt	VVFIN	eilen
rechts	ADV	rechts
ab	PTKVZ	ab
.	$.	.
OTTO	NE	OTTO
.	$.	.
Diese	PDAT	dies
Unruhe	NN	Unruhe
kann	VMFIN	können
ich	PPER	ich
nicht	PTKNEG	nicht
gestatten	VVINF	gestatten
,	$,	,
sie	PPER	sie
muß	VMFIN	müssen
sich	PRF	sich
an	APPR	an
Stille	NN	Stille
gewöhnen	VVINF	gewöhnen
.	$.	.
Ich	PPER	ich
werde	VAFIN	werden
es	PPER	es
ihr	PPOSAT	ihr
gleich	ADJD	gleich
ernstlich	ADJD	ernstlich
verweisen	VVINF	verweisen
.	$.	.
–	NN	–
Hm	NE	hm
,	$,	,
wenn	KOUS	wenn
man	PIS	man
hier	ADV	hier
an	APPR	an
dieser	PDAT	dies
Stelle	NN	Stelle
statt	APPR	statt
magnis	NN	magnis
magis	NE	magis
läse	VVFIN	lesen
–	ADJD	–
so	ADV	so
würde	VAFIN	werden
der	ART	die
Sinn	NN	Sinn
weit	ADJD	weit
klarer	ADJD	klar
und	KON	und
verständlicher	ADJD	verständlich
.	$.	.
Diese	PDAT	dies
Conjectur	NN	Conjectur
ist	VAFIN	sein
nicht	PTKNEG	nicht
übel	ADJD	übel
.	$.	.
EDMUND	NE	Edmund
kommt	VVFIN	kommen
zurück	PTKVZ	zurück
.	$.	.
Die	ART	die
Frau	NN	Frau
Professorin	NN	Professorin
verlangt	VVFIN	verlangen
ein	ART	eine
Mädchen	NN	Mädchen
!	$.	!
OTTO	NE	OTTO
.	$.	.
Puellam	NE	Puellam
quandam	NE	quandam
?	$.	?
Id	ADJA	Id
est	ADJA	est
servam	NN	servam
,	$,	,
ancillam	NN	ancillam
?	$.	?
Wozu	PWAV	wozu
ein	ART	eine
Mädchen	NN	Mädchen
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Vermuthlich	ADJD	Vermuthlich
zur	APPRART	zu
Bedienung	NN	Bedienung
!	$.	!
OTTO	NE	OTTO
.	$.	.
Das	PDS	die
kann	VMFIN	können
nicht	PTKNEG	nicht
gehen	VVINF	gehen
.	$.	.
Mägde	NN	Magd
sind	VAFIN	sein
schwatzhaft	ADJD	schwatzhaft
,	$,	,
näschig	ADJD	näschig
,	$,	,
unzuverlässig	ADJD	unzuverlässig
,	$,	,
das	PRELS	die
kann	VMFIN	können
ich	PPER	ich
nicht	PTKNEG	nicht
um	APPR	um
mich	PRF	ich
dulden	VVINF	dulden
.	$.	.
Sagen	VVFIN	sagen
Sie	PPER	Sie
ihr	PPER	ihr
das	ART	die
Famule	NN	Famule
!	$.	!
EDMUND	NE	Edmund
rechts	ADV	rechts
ab	PTKVZ	ab
.	$.	.
OTTO	NE	OTTO
.	$.	.
Das	PDS	die
wäre	VAFIN	sein
nicht	PTKNEG	nicht
übel	ADJD	übel
,	$,	,
ancillas	NN	ancillas
,	$,	,
Mägde	NN	Magd
,	$,	,
in	APPR	in
meinem	PPOSAT	mein
Hause	NN	Haus
zu	PTKZU	zu
haben	VAINF	haben
.	$.	.
Dieses	PDAT	dies
leichtfertige	ADJA	leichtfertig
Geschlecht	NN	Geschlecht
,	$,	,
das	PRELS	die
keinen	PIAT	keine
Ernst	NN	Ernst
begreift	VVFIN	begreifen
!	$.	!
Dii	NE	Dii
avertant	VVFIN	avertant
!	$.	!
Gott	NN	Gott
soll	VMFIN	sollen
mich	PPER	ich
bewahren	VVINF	bewahren
!	$.	!
EDMUND	NE	Edmund
kommt	VVFIN	kommen
zurück	PTKVZ	zurück
.	$.	.
Die	ART	die
Frau	NN	Frau
Professorin	NN	Professorin
will	VMFIN	wollen
ein	ART	eine
Mädchen	NN	Mädchen
,	$,	,
das	PRELS	die
ihr	PPER	ihr
beim	APPRART	bei
Anziehen	NN	Anziehen
hilft	VVFIN	helfen
!	$.	!
OTTO	NE	OTTO
.	$.	.
Beim	APPRART	bei
Anziehen	NN	Anziehen
?	$.	?
Mehercule	NE	Mehercule
,	$,	,
ich	PPER	ich
bedarf	VVFIN	bedürfen
niemals	ADV	niemals
Hülfe	VVFIN	helfen
beim	APPRART	bei
Anziehen	NN	Anziehen
!	$.	!
–	NN	–
Indessen	ADV	indessen
die	ART	die
Weiber	NN	Weib
sind	VAFIN	sein
das	ART	die
schwache	ADJA	schwach
,	$,	,
hülfsbedürftige	ADJA	hülfsbedürftige
Geschlecht	NN	Geschlecht
–	ADJD	–
so	ADV	so
helfen	VVFIN	helfen
Sie	PPER	Sie
ihr	PPOSAT	ihr
denn	ADV	denn
,	$,	,
Famule	NN	Famule
!	$.	!
EDMUND	NE	Edmund
springt	VVFIN	springen
nach	APPR	nach
der	ART	die
Thüre	NN	Thüre
.	$.	.
OTTO	NE	OTTO
.	$.	.
Doch	KON	doch
halt	ADV	halt
!	$.	!
Für	APPR	für
sich	PRF	sich
.	$.	.
Am	APPRART	an
Ende	NN	Ende
ist	VAFIN	sein
es	PPER	es
nicht	PTKNEG	nicht
passend	ADJD	passend
einen	ART	eine
jungen	ADJA	jung
Menschen	NN	Mensch
,	$,	,
der	PRELS	die
meiner	PPOSAT	mein
Obhut	NN	Obhut
anvertraut	VVPP	anvertrauen
ist	VAFIN	sein
,	$,	,
so	ADV	so
nahe	PTKVZ	nahe
mit	APPR	mit
einem	ART	eine
Frauenzimmer	NN	Frauenzimmer
zusammenzubringen	VVIZU	zusammenbringen
.	$.	.
Laut	ADJD	laut
.	$.	.
Bleiben	VVFIN	bleiben
Sie	PPER	Sie
!	$.	!
Ich	PPER	ich
werde	VAFIN	werden
selbst	ADV	selbst
einmal	ADV	einmal
nachsehen	VVINF	nachsehen
.	$.	.
Geht	VVFIN	gehen
ein	ART	eine
Paar	PIAT	paar
Schritte	NN	Schritt
und	KON	und
bleibt	VVFIN	bleiben
stehen	VVFIN	stehen
.	$.	.
Doch	ADV	doch
nein	PTKANT	nein
!	$.	!
Darf	VMFIN	dürfen
der	ART	die
Mann	NN	Mann
der	ART	die
artige	ADJA	artig
Dienste	NN	Dienst
der	ART	die
Frau	NN	Frau
leisten	VVINF	leisten
?	$.	?
Es	PPER	es
waren	VAFIN	sein
servae	NE	servae
,	$,	,
Sclavinnen	NN	Sclavinnen
,	$,	,
welche	PRELS	welche
den	ART	die
Römerinnen	NN	Römerin
bei	APPR	bei
dem	ART	die
Anziehen	NN	Anziehen
behülflich	ADJD	behülflich
waren	VAFIN	sein
.	$.	.
Vermuthlich	ADJD	Vermuthlich
auch	ADV	auch
bei	APPR	bei
den	ART	die
Griechen	NN	Grieche
!	$.	!
Hm	NE	hm
–	NN	–
ob	ADV	ob
nicht	PTKNEG	nicht
ein	ART	eine
alter	ADJA	alt
Autor	NN	Autor
darüber	PAV	darüber
Nachweis	NN	Nachweis
gibt	VVFIN	geben
?	$.	?
Ich	PPER	ich
entsinne	VVFIN	entsinnen
mich	PRF	ich
keiner	PIAT	keine
Stelle	NN	Stelle
.	$.	.
Ich	PPER	ich
muß	VMFIN	müssen
mir	PPER	ich
das	PDS	die
doch	ADV	doch
aufschreiben	VVINF	aufschreiben
und	KON	und
einmal	ADV	einmal
nachforschen	VVINF	nachforschen
.	$.	.
Geht	VVFIN	gehen
nach	APPR	nach
seinem	PPOSAT	sein
Schreibtische	NN	Schreibtisch
.	$.	.
Klingeln	NN	Klingel|Klingeln
rechts	PTKVZ	rechts
.	$.	.
OTTO	NE	OTTO
.	$.	.
Ja	ADV	ja
so	ADV	so
,	$,	,
meine	PPOSAT	mein
Frau	NN	Frau
!	$.	!
Soll	VMFIN	sollen
ich	PPER	ich
?	$.	?
Nein	PTKANT	nein
,	$,	,
das	PDS	die
wäre	VAFIN	sein
denn	ADV	denn
doch	ADV	doch
gegen	APPR	gegen
die	ART	die
Würde	NN	Würde
des	ART	die
Mannes	NN	Mann
–	ADJD	–
derartige	ADJA	derartig
Dienstleistungen	NN	Dienstleistung
sind	VAFIN	sein
unpassend	ADJD	unpassend
.	$.	.
Famule	NN	Famule
,	$,	,
sagen	VVFIN	sagen
Sie	PPER	Sie
meiner	PPOSAT	mein
Frau	NN	Frau
:	$.	:
es	PPER	es
sei	VAFIN	sein
niemand	PIS	niemand
da	ADV	da
sie	PPER	sie
zu	PTKZU	zu
bedienen	VVINF	bedienen
.	$.	.
EDMUND	NE	Edmund
ab	PTKVZ	ab
.	$.	.
OTTO	NE	OTTO
sinnend	ADJD	sinnend
,	$,	,
setzt	VVFIN	setzen
sich	PRF	sich
wieder	ADV	wieder
.	$.	.
Wirklich	ADJD	wirklich
ist	VAFIN	sein
mir	PPER	ich
dieser	PDAT	dies
Umstand	NN	Umstand
noch	ADV	noch
nicht	PTKNEG	nicht
aufgefallen	VVPP	auffallen
.	$.	.
Ob	KOUS	ob
wir	PPER	wir
bei	APPR	bei
den	ART	die
Griechen	NN	Grieche
nicht	PTKNEG	nicht
irgend	ADV	irgend
einen	ART	eine
Nachweis	NN	Nachweis
–	ADJD	–
?	$.	?
Hm	NE	hm
–	NN	–
die	ART	die
Mägde	NN	Magd
der	ART	die
Penelope	NE	Penelope
in	APPR	in
der	ART	die
Odyssee	NN	Odyssee
spannen	VVINF	spannen
und	KON	und
bereiteten	VVFIN	bereiten
ein	ART	eine
Bad	NE	Bad
–	NN	–
aber	ADV	aber
vom	APPRART	von
Anziehen	NN	Anziehen
ihrer	PPOSAT	ihr
Herrin	NN	Herrin
entsinne	VVFIN	entsinnen
ich	PPER	ich
mich	PRF	ich
nicht	PTKNEG	nicht
etwas	ADV	etwas
gefunden	VVPP	finden
zu	PTKZU	zu
haben	VAINF	haben
.	$.	.
EDMUND	NE	Edmund
kommt	VVFIN	kommen
zurück	PTKVZ	zurück
.	$.	.
Die	ART	die
Frau	NN	Frau
Professorin	NN	Professorin
sagte	VVFIN	sagen
:	$.	:
es	PPER	es
wäre	VAFIN	sein
für	APPR	für
heute	ADV	heute
gut	ADJD	gut
,	$,	,
sie	PPER	sie
wollte	VMFIN	wollen
sich	PRF	sich
selbst	ADV	selbst
